profile_id,archetype,wallet_count,ilp_reachable,tx_success_rate,avg_connection_latency_ms,fee_to_volume_ratio,settlement_fulfillment_rate,cross_asset_success_rate,tx_frequency_monthly,tx_volume_monthly_usd,reserve_liquidity_usd,fallback_route_available
prof-ARC-190005,ARCHETYPE_B_FEE_BURDENED,2,True,0.7634678888382189,366.20182213532667,0.08939769740747079,0.9194065242463482,0.4447014869422596,12,34.868947830428446,23.361406265574963,False
prof-ARC-405858,ARCHETYPE_B_FEE_BURDENED,2,True,0.8866412216745743,413.9343853802829,0.038104782268778586,0.6350349438037495,0.7121987981304244,10,66.65509778014881,42.99019138421955,False
prof-ARC-734322,ARCHETYPE_B_FEE_BURDENED,1,True,0.501770548715744,344.43535461973465,0.058836562475539304,0.733049683803126,0.7880793970602796,6,96.6635356921618,13.663928866299527,False
prof-ARC-209525,ARCHETYPE_B_FEE_BURDENED,1,True,0.6165496074508253,293.94153398089463,0.02230421865715238,0.91576247136835,0.639946641384449,14,82.21575604479362,59.025166330858475,False
prof-ARC-119659,ARCHETYPE_B_FEE_BURDENED,2,True,0.9566644735301489,382.204771112098,0.05712611453918436,0.7750657101834137,0.6697953150321242,12,115.0415106582589,45.02235616545416,False
prof-ARC-823704,ARCHETYPE_B_FEE_BURDENED,1,True,0.7307838433987396,313.9893989496605,0.05892259745811737,0.7581507744129165,0.7746615199443014,10,50.19256980619384,23.493660608630694,True
prof-ARC-896787,ARCHETYPE_B_FEE_BURDENED,1,True,0.9569039464512411,478.02514796778416,0.07664175931741511,0.6051279790658279,0.5767842684057257,7,59.45401316185562,58.86481389780293,False
prof-ARC-400065,ARCHETYPE_B_FEE_BURDENED,1,True,0.945036790198601,414.9993686131067,0.12011021612940423,0.5769043239069154,0.6635219732781217,12,40.42131873353484,125.64401256462145,False
prof-ARC-470480,ARCHETYPE_B_FEE_BURDENED,1,True,0.8746709163942384,351.17881222152556,0.08982519795993042,0.771117734936555,0.6876778264441974,5,85.97048353254797,25.86330733224389,False
prof-ARC-982171,ARCHETYPE_B_FEE_BURDENED,1,True,0.6037026554723403,382.69166115311896,0.08885013872933363,0.9075602977436794,0.7537676076380865,12,97.99711776791833,28.73768819790379,False
prof-ARC-108798,ARCHETYPE_B_FEE_BURDENED,2,True,0.8229620900550902,477.36298448585956,0.08777120314106435,0.967945658905016,0.5942970975544211,11,79.74140082363417,54.35190467450311,False
prof-ARC-330314,ARCHETYPE_B_FEE_BURDENED,1,True,0.7541017509485509,281.7947003090821,0.06487083511389002,0.8873957513465702,0.6344425675452183,8,59.0631108749815,41.695725677312346,True
prof-ARC-614908,ARCHETYPE_B_FEE_BURDENED,1,True,0.7110008821674275,366.05133211237717,0.04505468755091534,0.9183304121985906,0.6614407295244036,9,98.17685013323583,73.76265323668225,False
prof-ARC-857596,ARCHETYPE_B_FEE_BURDENED,1,True,0.6508826157451014,408.8245218817516,0.059714161429993314,0.8457197623383148,0.7536092218833774,10,51.37977265971034,17.59663063812037,False
prof-ARC-161836,ARCHETYPE_B_FEE_BURDENED,1,True,0.7671515310378393,372.40404120733547,0.022891158568352894,0.9141922239311611,0.5773652762900469,5,116.34609671683667,33.691708975242996,False
prof-ARC-435983,ARCHETYPE_B_FEE_BURDENED,1,True,0.9524041577843817,437.65974010327926,0.07565737889617083,0.8654633796180026,0.446108449099998,13,69.16676470503748,31.907061059391875,False
prof-ARC-763632,ARCHETYPE_B_FEE_BURDENED,1,True,0.9314235170847845,402.38801821206897,0.11817590201827687,0.8408776945189477,0.865012608555796,10,71.5071871723586,39.8065656978186,False
prof-ARC-112204,ARCHETYPE_B_FEE_BURDENED,1,True,0.670359896670661,290.57322730194494,0.15094903497289772,0.8524865942966845,0.5008821695467784,12,77.0051527984086,22.66357931268261,False
prof-ARC-773400,ARCHETYPE_B_FEE_BURDENED,2,True,0.5283105889463051,436.98487035600334,0.11171021729780803,0.7107562608618186,0.7213010279262088,7,33.19937196548914,35.81660125219387,False
prof-ARC-163146,ARCHETYPE_B_FEE_BURDENED,2,True,0.9801857595776623,436.9832625985225,0.11425630656194226,0.7399251239856974,0.848616894618384,11,65.34491887444113,49.61689410775361,False
prof-ARC-645042,ARCHETYPE_B_FEE_BURDENED,1,True,0.9724873474092948,348.61004480704514,0.066378112846914,0.7276494568465933,0.6931562776771543,14,107.40148309823746,36.40746834973021,False
prof-ARC-210234,ARCHETYPE_B_FEE_BURDENED,2,True,0.7770789153933848,351.74132934472703,0.1330438476163597,0.7353199427853141,0.3823050040284439,9,131.96440772962416,43.887883393820125,False
prof-ARC-925539,ARCHETYPE_B_FEE_BURDENED,1,True,0.8168096945148526,338.70966254619793,0.0700053579828414,0.8949516555038003,0.7816084843621122,12,64.86113845506827,85.2856222332729,False
prof-ARC-885339,ARCHETYPE_B_FEE_BURDENED,1,True,0.9735675076188833,382.41530213506053,0.10158167792266516,0.9071841299137212,0.7279103529423119,13,54.01328298596016,31.610408874072714,True
prof-ARC-769764,ARCHETYPE_B_FEE_BURDENED,2,True,0.8585963116432167,356.0879305154715,0.15251719289837518,0.7379015350551461,0.7084330889456202,11,104.74791241350137,68.85527226849676,True
prof-ARC-726754,ARCHETYPE_B_FEE_BURDENED,2,True,0.8861552899172761,433.6969898622384,0.08568664862771141,0.8517182104157721,0.6798536529335988,9,70.14634395274328,21.366048174806185,False
prof-ARC-157153,ARCHETYPE_B_FEE_BURDENED,2,True,0.9038870015264557,367.93142892809516,0.06796316452019116,0.8836376892042993,0.7127582434684507,14,38.10436976341201,23.82685707975138,False
prof-ARC-674592,ARCHETYPE_B_FEE_BURDENED,1,True,0.9494498892806759,322.15007355685486,0.09575103607796005,0.8421409997389199,0.6052012053755637,11,82.52155653907761,53.3484620785455,True
prof-ARC-754539,ARCHETYPE_B_FEE_BURDENED,1,True,0.9265649223669455,433.28016068432635,0.15516719144123825,0.935704811453315,0.44441618341959477,10,81.89631644090726,13.690479171975323,False
prof-ARC-710441,ARCHETYPE_B_FEE_BURDENED,1,True,0.8947216792837684,362.71029472121194,0.07680030636690276,0.8469377156340865,0.649635893512423,24,39.903117241495025,23.56143960728864,True
prof-ARC-538715,ARCHETYPE_B_FEE_BURDENED,1,True,0.9373871692716942,297.1645275818388,0.05603685663900099,0.9050875737478047,0.7208699853915108,6,56.342958741439915,45.18085205515567,False
prof-ARC-864948,ARCHETYPE_B_FEE_BURDENED,1,True,0.5765327697657345,393.94680807342286,0.05369399886190157,0.6983436891466326,0.5425378169086321,12,50.78555969654289,103.05339790245519,True
prof-ARC-483556,ARCHETYPE_B_FEE_BURDENED,1,True,0.6445171726237404,429.93454222065657,0.10260072704523487,0.8342591761417317,0.7396089067631875,6,54.19341135399631,44.582339083009735,True
prof-ARC-564175,ARCHETYPE_B_FEE_BURDENED,1,True,0.9026338344127315,323.72348199474516,0.12297603431875642,0.8524949969297646,0.444022317381628,4,99.36578952289337,23.580032202628857,False
prof-ARC-753009,ARCHETYPE_B_FEE_BURDENED,1,True,0.9348251655557605,239.5555578599784,0.11509801562209068,0.6399460273076846,0.47091841064473383,14,90.39113253217008,27.30641073791473,True
prof-ARC-728800,ARCHETYPE_B_FEE_BURDENED,1,True,0.904885052583064,368.15021424030385,0.042819071578960845,0.8298029480562699,0.8934788223470529,10,51.46292166185894,25.003978271570222,True
prof-ARC-258502,ARCHETYPE_B_FEE_BURDENED,2,True,0.799165262659987,319.1410426994634,0.10952362126704492,0.722749577854706,0.7470184015969973,9,90.86724378299353,28.19643231348962,True
prof-ARC-705507,ARCHETYPE_B_FEE_BURDENED,1,True,0.9371574519166993,365.87091367518957,0.06855312622069894,0.8012279308956255,0.6553254938729357,13,39.44126439909286,40.32564475839092,True
prof-ARC-230439,ARCHETYPE_B_FEE_BURDENED,2,True,0.922546573708828,342.67536427107797,0.11081391891894937,0.8587810434473784,0.5611879272973774,11,193.6621471010181,19.212574063157614,False
prof-ARC-189882,ARCHETYPE_B_FEE_BURDENED,1,True,0.8857329421383681,350.38639465878424,0.0872832077795165,0.9100849423895236,0.6402214542960233,10,72.81024218395073,76.39990708727852,False
prof-ARC-791572,ARCHETYPE_B_FEE_BURDENED,1,True,0.852806390233817,292.4658209354112,0.1082797325534492,0.8647908409887641,0.4473117563199169,6,69.45188031953646,94.53938870863425,True
prof-ARC-311811,ARCHETYPE_B_FEE_BURDENED,1,True,0.7744888880916858,341.99349302010313,0.1510982300717092,0.6514636688447002,0.5971542194401626,13,46.417285780546365,22.070088456587698,False
prof-ARC-693167,ARCHETYPE_B_FEE_BURDENED,2,True,0.7647319087714298,309.06532878869297,0.14374069765800634,0.7313145327537688,0.8973693512062985,3,61.4145807943952,61.65644130165631,True
prof-ARC-765344,ARCHETYPE_B_FEE_BURDENED,1,True,0.919891681628814,350.6182547568266,0.10606260510975343,0.7697872903393855,0.5177533661034419,10,116.36925348325661,25.3776568902238,False
prof-ARC-425737,ARCHETYPE_B_FEE_BURDENED,2,True,0.8781478904183394,328.7119541098536,0.13783652432860843,0.7278985687389994,0.5689971409042229,9,108.35954266431388,27.90306336577212,False
prof-ARC-872411,ARCHETYPE_B_FEE_BURDENED,1,True,0.717608082649949,359.67031835948586,0.08411696041574397,0.9535134292318386,0.647271696695485,12,67.69479574352145,16.941321203693,False
prof-ARC-200647,ARCHETYPE_B_FEE_BURDENED,2,True,0.7691819647891118,433.24953500413494,0.11900084006435237,0.683859459112392,0.43669125087966665,10,85.83020685115363,48.589341331978446,False
prof-ARC-842476,ARCHETYPE_B_FEE_BURDENED,2,True,0.8421914650746374,299.20201684027165,0.0828123262482964,0.7886718828764688,0.5724348744908623,7,64.64245709923588,14.289892349333826,False
prof-ARC-978247,ARCHETYPE_B_FEE_BURDENED,1,True,0.7810083933065937,276.3715006405511,0.12880473691473437,0.7580187323546966,0.5094943509512411,4,43.55321825070351,29.789327896185668,False
prof-ARC-396753,ARCHETYPE_B_FEE_BURDENED,1,True,0.9040113737647164,327.05615774875014,0.05298448100008436,0.899898230592861,0.6909021592941539,12,82.07453647135706,17.115104986285566,False
prof-ARC-525716,ARCHETYPE_B_FEE_BURDENED,1,True,0.8205024019913589,299.75473500031075,0.1208526072855715,0.8973277841327602,0.7086738803728774,14,53.73900722073011,79.07386935661597,True
prof-ARC-833478,ARCHETYPE_B_FEE_BURDENED,1,True,0.8637165398196758,412.7552708291542,0.11853721620625687,0.8642740180638235,0.7079347672924994,12,55.540505549245204,38.45998041611863,False
prof-ARC-503562,ARCHETYPE_B_FEE_BURDENED,1,True,0.8746717966692755,405.4681707001257,0.05440874032820641,0.8326743039526321,0.44326161688785387,8,133.54605237403825,38.119369083958055,True
prof-ARC-685009,ARCHETYPE_B_FEE_BURDENED,1,True,0.9383612687594731,398.7911668644282,0.08867688478834754,0.9149429081933889,0.6131529188513913,11,75.91929919612512,34.66246372099096,False
prof-ARC-104369,ARCHETYPE_B_FEE_BURDENED,1,True,0.9479522017231113,403.52831542404334,0.1120282423369726,0.8742742926693596,0.39434352555670377,10,146.43982179054925,41.823514047817696,False
prof-ARC-477389,ARCHETYPE_B_FEE_BURDENED,1,True,0.8119068636807595,310.07302427206196,0.09920100195570888,0.7269927327139489,0.7545578866309718,11,161.40912104652975,25.99557768604386,False
prof-ARC-367446,ARCHETYPE_B_FEE_BURDENED,2,True,0.8617427122952926,410.661991913237,0.10865852592911474,0.9015112413476929,0.7846860735019865,10,46.12577820699838,76.90468135036916,False
prof-ARC-690855,ARCHETYPE_B_FEE_BURDENED,1,True,0.789184770791728,329.25418609398366,0.14588722998135042,0.7317854859593563,0.5628539540341371,11,68.56599040362283,53.334752050813805,True
prof-ARC-373010,ARCHETYPE_B_FEE_BURDENED,2,True,0.8391242732401683,330.34485812802274,0.13900976343820706,0.7533585617436805,0.5583545549924852,8,55.388939930433764,101.9726980164837,False
prof-ARC-322129,ARCHETYPE_B_FEE_BURDENED,1,True,0.9719573408393245,421.03091463870044,0.09879008568242527,0.9454403529474457,0.6456015966870171,7,54.1421274905009,46.072233943442214,True
prof-ARC-854965,ARCHETYPE_B_FEE_BURDENED,1,True,0.9261548386577669,295.89403581127374,0.10791305353491867,0.8919491254491029,0.4759078150253655,13,66.47316863068212,34.6421043172159,False
prof-ARC-586476,ARCHETYPE_B_FEE_BURDENED,2,True,0.7528409367305908,358.6610081483249,0.09980089315875862,0.9300330259419739,0.7567754641982221,9,94.0843432354044,44.759553479759916,False
prof-ARC-126567,ARCHETYPE_B_FEE_BURDENED,1,True,0.8228311234840395,282.69296387098973,0.07916874050514065,0.8573163592890133,0.7573831008802142,7,96.59268333089977,27.30305804383572,True
prof-ARC-133064,ARCHETYPE_B_FEE_BURDENED,1,True,0.8483112467983355,351.93511473787817,0.10293868078170477,0.8985455463171144,0.6369714680550694,14,48.731929736494116,59.18119479157405,False
prof-ARC-597275,ARCHETYPE_B_FEE_BURDENED,1,True,0.9453440862458322,361.3318208741049,0.1523714747719704,0.7462190351304884,0.7376389414069413,10,86.42463981988803,32.41862239644113,False
prof-ARC-234962,ARCHETYPE_B_FEE_BURDENED,1,True,0.6027890291040156,311.8572278901722,0.06996015854621944,0.6505661613138158,0.775175307875566,11,73.40184715577904,97.86832830940962,False
prof-ARC-886408,ARCHETYPE_B_FEE_BURDENED,1,True,0.7129254390649585,373.24400304464564,0.12707383897074215,0.6174643269903434,0.3948988988802489,7,85.98325366680137,27.652844667663523,False
prof-ARC-902377,ARCHETYPE_B_FEE_BURDENED,1,True,0.9430701121070143,518.8691459541324,0.14279885497673933,0.3977917813536219,0.6967671393079635,8,50.51009523035732,10.936313737212073,True
prof-ARC-493650,ARCHETYPE_B_FEE_BURDENED,1,True,0.8249619629258903,312.6681216989797,0.10488375433241735,0.8143757121728189,0.47256855321056096,7,50.0122429853592,33.99248569510992,False
prof-ARC-603528,ARCHETYPE_B_FEE_BURDENED,2,True,0.8053584440951832,375.8497904820444,0.07574350628315146,0.7280543796144769,0.5679914702194275,8,73.21811109743922,34.811922332258234,False
prof-ARC-556331,ARCHETYPE_B_FEE_BURDENED,2,True,0.8455870295040601,359.42431903802105,0.06960627099401234,0.7495816712573157,0.6919200550765617,14,70.81382582027976,47.287258468255416,False
prof-ARC-977709,ARCHETYPE_B_FEE_BURDENED,1,True,0.8925989938722103,396.38544417806526,0.11790840918564092,0.7817469615182319,0.7641446141625918,11,59.00570917699572,31.946795568524756,True
prof-ARC-125301,ARCHETYPE_B_FEE_BURDENED,1,True,0.920734806019852,305.47821235286693,0.14009268454651813,0.9207347758218808,0.5635104216559956,8,91.14317233332382,33.45767593761367,False
prof-ARC-117215,ARCHETYPE_B_FEE_BURDENED,2,True,0.8434719703970559,346.6001069792537,0.0849721595760755,0.9237739540237343,0.7433186003769477,12,93.13802841263093,28.63763981894403,False
prof-ARC-914520,ARCHETYPE_B_FEE_BURDENED,2,True,0.7349496974331531,359.10530160286635,0.08932792482113909,0.9786545529317895,0.6279797389348077,11,52.916497947827615,38.38130490722445,False
prof-ARC-868026,ARCHETYPE_B_FEE_BURDENED,2,True,0.6450041975045756,356.02655170481364,0.13377677260744997,0.9104131680023417,0.6706032589979314,14,55.74386450183103,30.33518844958286,False
prof-ARC-148786,ARCHETYPE_B_FEE_BURDENED,2,True,0.9174430777358076,366.6186166611992,0.10746421856116581,0.922451339573296,0.6279605812202766,10,38.1301822999029,65.97296989385798,False
prof-ARC-980507,ARCHETYPE_B_FEE_BURDENED,1,True,0.8363517107067104,348.69386639360476,0.05832153612704373,0.8522359977482222,0.8034849294617212,8,106.39372688371368,24.353976553991654,True
prof-ARC-723540,ARCHETYPE_B_FEE_BURDENED,2,True,0.9240401033736063,306.13121077099794,0.16700828255411923,0.9293607899964761,0.940074189270045,8,104.90153862479899,68.25000808126747,True
prof-ARC-194266,ARCHETYPE_B_FEE_BURDENED,2,True,0.9329563731865893,342.1449385005246,0.11214364958436071,0.6427485009563354,0.7450093771276555,11,37.446531378198394,26.1219642937955,False
prof-ARC-329333,ARCHETYPE_B_FEE_BURDENED,2,True,0.8183779397141856,312.4944006422604,0.0606730756401337,0.7381059841430105,0.7480487346995011,9,64.06769404490754,26.177320620726583,False
prof-ARC-412946,ARCHETYPE_B_FEE_BURDENED,1,True,0.7877309121351462,407.93580293540197,0.12005345900547604,0.49009688204717,0.6806701753436601,13,49.2915344097383,44.10765451404931,False
prof-ARC-228305,ARCHETYPE_B_FEE_BURDENED,1,True,0.9518298150054886,381.48697572043693,0.1000320560821148,0.7432816875464558,0.4433929039355555,8,110.95259240760835,15.036490463360272,True
prof-ARC-128400,ARCHETYPE_B_FEE_BURDENED,1,True,0.7709927849604941,254.33453145361352,0.08559356093440428,0.6925906735996041,0.5746061325361643,5,164.45039597139544,42.023489117721326,False
prof-ARC-374462,ARCHETYPE_B_FEE_BURDENED,1,True,0.7942579530411668,326.7148582670463,0.13576328961747983,0.8919699220223075,0.6669485712885699,8,81.75427724568533,24.336186336960807,True
prof-ARC-255739,ARCHETYPE_B_FEE_BURDENED,1,True,0.9379202541828305,422.98496946069093,0.07334101556380812,0.81897682415765,0.7729669604513248,14,59.2247259023841,19.81167983529197,False
prof-ARC-463284,ARCHETYPE_B_FEE_BURDENED,2,True,0.9476752471652953,315.66338022163245,0.12400865695404646,0.8600043897441738,0.47721075520562284,6,58.47642637457802,30.94013805744964,False
prof-ARC-670986,ARCHETYPE_B_FEE_BURDENED,2,True,0.8748350642762066,406.5295698832015,0.08913360214045281,0.7965129404582765,0.7511395952711156,10,64.70772309408129,32.387784270825954,True
prof-ARC-853996,ARCHETYPE_B_FEE_BURDENED,2,True,0.8157070109206229,342.8859751603611,0.16227232889188165,0.9208235298602797,0.6129289593671998,11,86.29090462794706,35.63177535205278,True
prof-ARC-599479,ARCHETYPE_B_FEE_BURDENED,1,True,0.9080466198255011,290.66266972441895,0.13943129357308695,0.6224010236123674,0.7505453035124684,6,88.40788337205498,10.020079574410431,False
prof-ARC-186388,ARCHETYPE_B_FEE_BURDENED,2,True,0.9161320341876804,345.0342831103984,0.07217558068593177,0.7213395653296619,0.6938124699052868,8,60.94414799609065,18.28760332953573,True
prof-ARC-223844,ARCHETYPE_B_FEE_BURDENED,1,True,0.904314221775993,411.587424534926,0.0845980324373901,0.7500666526837811,0.37337638368256787,9,92.06252854772193,17.95263145346497,False
prof-ARC-816537,ARCHETYPE_B_FEE_BURDENED,1,True,0.8715586617413145,340.0758824266214,0.07970050430099353,0.940199894452441,0.5420194608689067,10,71.4557702257251,16.164090088038737,True
prof-ARC-961646,ARCHETYPE_B_FEE_BURDENED,1,True,0.8512786987678199,354.720347670208,0.0894292221881981,0.7936251138657726,0.5601897544570726,5,94.95876211864885,16.724936865773802,False
prof-ARC-686347,ARCHETYPE_B_FEE_BURDENED,1,True,0.910098005870207,391.69238512376955,0.09246094877534392,0.9391497657329052,0.7040058404909797,16,93.12537090445099,21.064679912772228,False
prof-ARC-159547,ARCHETYPE_B_FEE_BURDENED,1,True,0.8150604442600489,356.7714417359978,0.16347324124145987,0.6985348125865499,0.5485697707885816,14,39.75274408553884,28.410569855730603,False
prof-ARC-131786,ARCHETYPE_B_FEE_BURDENED,2,True,0.9255887197163742,352.35835366316894,0.10408921578973444,0.8809442845878167,0.8043672562729344,7,48.69120949228537,50.98881583145231,False
prof-ARC-414380,ARCHETYPE_B_FEE_BURDENED,1,True,0.943911238023061,301.1108877660127,0.10824250439395532,0.7759063212839229,0.8309824853997279,10,43.15941257346234,31.126321707535087,False
prof-ARC-895712,ARCHETYPE_B_FEE_BURDENED,1,True,0.7571528333030075,420.3580119785952,0.09364383740674415,0.7195946887331442,0.7102523667896444,12,77.7485282550224,52.45391419237598,True
prof-ARC-136368,ARCHETYPE_B_FEE_BURDENED,2,True,0.9118607434006774,359.2413516810827,0.06273169542923356,0.8477902172662798,0.7762491078705105,6,59.153685118956496,54.9652389032365,True
prof-ARC-916831,ARCHETYPE_B_FEE_BURDENED,1,True,0.899931016342951,344.69060694757286,0.07472504914522533,0.9201689612436059,0.7784617719324713,6,70.07425763565017,36.49904115283894,False
